Brand,Year,Continent,Engine_Size,Horsepower,Torque,Weight,Top_Speed,Acceleration_0_100,Fuel_Type,Price,Mileage,Market_Demand
Nissan,2006,  Asia,-3.7,420,705,1785,238,5.7,Diesel,81580,96664,Medium
McLaren,2009,Europe,-5.3,,,992,386,20,Electric,308455,159630,Medium
Chevrolet,2009,USA,-5.5,153,1573,6000,,6.7,Diesel,420374,111496,Low
Bugatti,1982,Asia,5.4,544,1009,1091,151,-2.7,Petrol,123690,217228,Medium
Nissan,2022,Europe,2.4,,693,1232,385,3,Petrol,75303,150318,Medium
BMW,1986,    Europe,-5.4,1091,632,2135,341,3.4,Petrol,478142,228779,Medium
Porsche,1988,Asia,4.2,4000,1222,2130,245,2.1,Electric,398429,222953,Medium
Nissan,2020,   USA,-7.4,1189,184,1526,185,6.7,Diesel,133803,202882,Medium
Chevrolet,2021,Europe,7.4,230,302,1885,245,4.2,Electric,245162,47481,Low
Bugatti,1992,USA,6.5,675,1209,1472,382,4.4,Electric,451504,101321,Medium
McLaren,1994,USA,6.1,168,954,1255,297,2.8,Petrol,396218,24465,Low
Chevrolet,1984,Asia,2.3,340,1351,2176,332,6.4,Petrol,203116,88572,Low
Chevrolet,2008,Europe,2.1,871,173,1490,186,5.5,Diesel,42412,45449,Medium
Porsche,2014,Europe,30,721,1364,1095,383,4.2,Electric,347528,115875,Low
Aston Martin,2006,USA,4.3,879,355,1161,251,6.4,Diesel,405877,18299,High
Bugatti,2006,Asia,4.5,301,1008,1221,374,6.5,Diesel,449165,17371,Low
Lamborghini,1987,Asia,7,967,731,1319,329,2.2,Diesel,148171,175288,Medium
Chevrolet,2011,Asia,5.6,571,1078,2421,218,2.6,Diesel,472153,43266,High
Aston Martin,1999,USA,2.7,1212,557,1231,219,2.1,Petrol,160119,80787,Low
Lamborghini,1989,USA,3,663,1123,2219,299,4.9,Diesel,497597,48529,Medium
Bugatti,1992,Europe,1.6,494,1246,2159,362,3.1,Petrol,434604,104880,High
Ferrari,2008,Asia,6.1,496,1579,1580,360,6.2,Diesel,367143,24228,Medium
BMW,2014,USA,4.7,1497,813,906,256,4.3,Petrol,309732,93715,Medium
Aston Martin,1987,Asia,7.7,425,1082,1433,164,6.2,Diesel,374666,206153,Medium
Ford,2008,USA,6.2,1494,1564,971,247,4.8,Electric,112535,123873,High
Ferrari,2010,Europe,2.3,735,1251,2423,196,6,Electric,203871,141759,High
BMW,2020,Asia,2.6,885,643,1517,348,3.9,Petrol,451923,107285,High
Porsche,2009,USA,4.8,652,1586,1038,358,6.7,Petrol,155045,35476,Medium
Nissan,2001,Asia,7.5,394,1649,2309,257,5.3,Diesel,254822,95456,High
McLaren,2000,USA,3.2,1191,523,1441,257,5,Electric,153045,12623,Low
Ford,1991,USA,6.9,1284,462,1223,218,3.8,Diesel,372759,106985,Low
Porsche,1990,USA,3.6,511,1741,1848,201,6.7,Petrol,308477,176546,Medium
Bugatti,1981,Asia,3.3,1378,919,1500,316,3.7,Diesel,360046,160355,High
Porsche,2020,USA,7.4,1296,1470,972,151,6.2,Electric,314436,118656,Medium
Nissan,1981,Europe,1.9,560,333,1739,368,4,Electric,177623,228731,Medium
Bugatti,2013,Asia,5.8,518,1143,2312,194,5.8,Electric,134600,124299,High
Ford,1982,Europe,1.9,183,1699,2161,301,6.6,Electric,430299,29708,Medium
Nissan,1995,Europe,6.7,153,441,1887,382,4.3,Electric,143539,233210,High
Lamborghini,1983,Asia,6.9,524,1221,2245,338,4.6,Petrol,106110,98311,Medium
McLaren,2002,USA,7.3,762,1198,2264,260,3.7,Diesel,464018,199538,High
Ford,1999,Europe,2.8,248,903,2228,241,2.3,Diesel,165860,174238,Medium
Lamborghini,2004,Asia,2.4,1112,975,1931,271,5.3,Diesel,421068,140036,Low
BMW,2009,USA,4.8,1338,1214,2130,388,2.6,Petrol,485529,160427,Low
Ford,1997,Asia,3.3,321,1211,1310,214,3.8,Petrol,207705,17202,Medium
BMW,2021,Asia,5.5,616,299,1157,330,3.7,Petrol,250052,48483,Medium
Bugatti,1990,Asia,4.9,762,499,1550,265,2.8,Petrol,454397,17390,Low
Lamborghini,2008,USA,2.5,850,1052,1969,298,5.3,Diesel,164130,227480,Low
McLaren,1996,Europe,6.3,513,569,1025,398,2.9,Electric,117868,223756,Low
Nissan,2005,Europe,6.7,941,1404,1944,276,5.9,Electric,321642,220066,Medium
Chevrolet,2002,Asia,7.8,475,1590,2093,369,3.2,Petrol,57597,213535,Low
Porsche,1999,Asia,4.1,602,250,1443,216,3.4,Diesel,412392,75719,Medium
Ferrari,2024,USA,3.8,805,1377,2339,243,3.7,Diesel,385789,48261,High
McLaren,1981,Asia,2.8,132,1023,1354,278,2.8,Petrol,129148,149552,Medium
Lamborghini,2003,Asia,2.8,1203,1297,1561,208,4.2,Diesel,115781,69627,Medium
Chevrolet,2010,Asia,3.7,1054,449,2129,264,2.4,Electric,370637,230154,Medium
McLaren,2006,Europe,7.9,1005,756,2256,265,4.1,Petrol,39689,218694,Low
Lamborghini,1981,Asia,2.2,1113,1755,1944,386,3.7,Diesel,413336,196238,Medium
Aston Martin,1993,Europe,3.3,1364,172,1817,196,3.7,Diesel,442945,247875,High
Aston Martin,1983,USA,2.2,1102,587,1988,258,5.3,Diesel,36025,24743,Medium
BMW,1992,USA,3.4,1436,759,987,167,5.8,Petrol,442017,245240,High
McLaren,2015,Europe,2.2,508,532,2402,262,3.8,Electric,23450,248737,Medium
Aston Martin,2014,Europe,4.9,1479,1157,1966,182,3.3,Diesel,275543,77559,High
Lamborghini,2023,Europe,4.4,1451,615,2064,292,4.5,Petrol,411779,67434,High
BMW,1987,Europe,2.7,267,1660,2297,173,5.9,Petrol,326310,149607,Low
Lamborghini,1981,Asia,2.7,254,487,1415,185,5.2,Diesel,293267,246485,High
BMW,1985,Europe,5.6,1063,658,1399,209,2.2,Petrol,84547,240797,Medium
McLaren,2010,Europe,4.1,609,756,2202,311,4.4,Electric,247533,92260,High
Chevrolet,1989,Europe,2,699,1595,1225,239,7,Electric,48122,14449,High
Nissan,2023,Asia,7.5,1515,1684,2341,200,3.8,Petrol,45369,177597,High
Ford,2000,Asia,4.2,195,634,1452,317,4.2,Diesel,76915,55613,Low
Chevrolet,2021,Asia,5.4,981,600,1787,299,3.4,Electric,298498,248485,Medium
Bugatti,1989,USA,7.3,561,533,1895,293,4.5,Diesel,305785,74269,High
Lamborghini,2002,Asia,4.2,1258,347,1892,253,2.8,Petrol,484482,236575,Medium
Bugatti,1982,Europe,6.9,1242,256,1828,319,3.2,Electric,326500,63826,Medium
Chevrolet,2011,Asia,7.5,730,1383,1820,165,5.6,Diesel,355119,198040,High
BMW,1999,Asia,2.7,985,910,1207,282,2.7,Petrol,218730,186873,Low
Ford,1989,Europe,7.3,135,954,1556,392,6.6,Diesel,249216,223844,Low
Ford,2008,Asia,2.4,287,591,2230,283,3.5,Electric,302760,80748,Medium
Ferrari,2020,USA,3.4,459,637,1369,319,4.9,Petrol,284452,155222,Low
Ford,2013,Asia,6.8,1256,1604,2107,365,3.6,Petrol,252659,165387,Low
Nissan,2016,USA,7.4,352,424,1524,179,4.4,Diesel,370071,168200,High
Ford,1999,USA,6,531,774,1190,378,6.5,Diesel,146506,173436,Low
Chevrolet,1987,USA,2.3,674,300,1148,309,2.3,Petrol,108673,134052,High
Ferrari,1986,Europe,4.9,638,149,1223,330,6.3,Electric,225597,213264,Low
Chevrolet,1985,Asia,5.3,313,1091,2366,296,4.8,Electric,374889,90018,High
Chevrolet,1990,USA,3.4,1044,884,1503,200,5.3,Diesel,314527,6642,Medium
Porsche,2023,USA,7.9,1240,159,958,386,2.3,Diesel,31748,5102,Medium
Ferrari,1997,Asia,3.7,710,306,1920,305,5.8,Diesel,398399,229744,High
Chevrolet,2021,Europe,2.9,667,438,1168,324,2.6,Electric,335607,65384,Low
Porsche,2008,Europe,2.3,647,1370,2241,221,6.8,Electric,336176,55261,High
Porsche,2004,USA,4,897,851,993,277,6,Diesel,427618,172408,Low
Ferrari,2000,Europe,6,424,1011,2177,256,4.5,Diesel,433926,33851,Low
Bugatti,1982,Asia,3.1,1144,443,1586,276,6.6,Petrol,60938,180995,Medium
BMW,1997,Europe,6.5,389,1062,2383,278,2.8,Petrol,491274,192936,Medium
Nissan,2003,Asia,2.5,955,1186,1414,345,7,Petrol,333497,56771,Low
BMW,2017,USA,4.4,1457,775,1432,334,5.6,Petrol,428587,2007,High
Ford,1989,Asia,6.1,445,1421,2027,299,2.5,Diesel,254532,233346,High
Nissan,2006,USA,2.5,875,1462,1301,363,4.7,Electric,261321,103560,Low
Ford,1991,Asia,5.4,848,293,1866,243,5.6,Electric,41816,39690,High
Chevrolet,1986,Asia,6.7,1230,804,2256,207,5.1,Petrol,237099,204767,Medium
Lamborghini,1996,Europe,5.4,809,1184,1620,368,4.1,Electric,456397,29930,Low
Ferrari,1980,Asia,4.9,983,528,1776,368,3.2,Petrol,322304,75251,High
Nissan,2005,USA,7,590,1705,1507,162,3.2,Diesel,218810,83198,Low
Nissan,1994,Asia,7.9,1209,1466,992,316,6.6,Petrol,233510,173884,Low
Chevrolet,2012,USA,2.8,936,299,2480,176,3.2,Electric,434697,236007,Medium
Bugatti,2016,USA,6,1234,973,1473,316,6.8,Electric,331531,91484,High
Porsche,2010,Asia,2.1,1329,1302,2465,379,3.1,Electric,139845,148193,Low
Chevrolet,2014,Europe,1.9,922,156,1870,270,3.9,Diesel,370127,183663,Low
Aston Martin,1980,Asia,3.4,1059,525,1336,349,2.1,Petrol,57161,60918,High
Porsche,1987,Asia,7.8,278,658,1933,289,6.5,Diesel,201491,185441,High
Ferrari,1991,Europe,5.1,897,495,1355,301,2.5,Diesel,399002,91412,High
Porsche,1998,USA,3.3,1434,375,1314,167,3.8,Petrol,29707,86040,High
Bugatti,2004,Asia,2.4,474,397,2441,268,6.2,Electric,396474,76244,Low
Porsche,2011,Europe,7.5,1103,368,2298,164,6,Electric,109993,22077,High
Ferrari,1991,Europe,3.9,1051,812,2454,337,6.2,Electric,161609,58963,Low
Bugatti,1992,USA,3.6,159,1160,2447,293,6.6,Electric,259545,159255,Low
BMW,2007,Europe,7.1,859,1511,2296,246,6.6,Diesel,338314,233156,High
Nissan,1980,USA,5.5,1111,244,1603,223,5.9,Petrol,164424,18856,Medium
Nissan,1985,Asia,2.7,360,1455,1781,196,4.9,Petrol,193320,7096,Medium
Ford,1987,Europe,4.3,1512,331,1661,301,4.8,Petrol,252555,225857,Medium
BMW,1983,Asia,7.5,1315,591,2362,322,2.1,Diesel,385793,210681,Low
BMW,1984,Europe,7.4,858,868,2118,168,5.6,Electric,217805,79112,Low
Porsche,2004,Europe,2,1381,1558,1164,240,3.1,Electric,47752,138474,Medium
Nissan,2001,Asia,3.3,1374,619,1406,386,6.1,Petrol,367996,53895,High
Ferrari,2007,Europe,2.6,875,930,1545,318,4.8,Electric,26481,137341,Low
McLaren,2018,Asia,5,1226,1008,1796,180,6.9,Diesel,210133,219743,High
McLaren,2002,Asia,6.4,528,1324,2349,362,3.1,Electric,414844,180025,Low
Bugatti,1983,USA,3.5,224,1532,1760,165,5.6,Electric,142486,88902,Medium
Nissan,1983,Asia,6.5,604,1330,1588,300,4.7,Electric,229016,33317,Medium
Nissan,2000,USA,5.9,1248,1611,1766,227,6.7,Petrol,101082,199827,High
McLaren,2016,Asia,6.3,904,1600,2022,172,3.3,Diesel,117036,165370,High
Nissan,2020,Europe,7.7,1277,1277,1953,190,2.3,Petrol,104821,176686,Low
Porsche,1981,Asia,4.3,929,294,2214,295,4.7,Diesel,455727,67662,Low
Aston Martin,1986,Europe,3.8,1073,1404,2498,313,4.6,Petrol,290879,202726,Low
Lamborghini,1995,USA,6,1152,436,1386,161,3.6,Diesel,241607,21019,Low
BMW,1996,Europe,6.8,750,1120,2329,397,6.9,Diesel,367481,70110,High
Ford,1999,Asia,2.8,989,943,927,378,2.3,Petrol,395902,12219,Medium
Bugatti,2002,Europe,7,1093,989,2069,224,4.8,Petrol,339442,10517,High
Aston Martin,2013,USA,2,1201,1050,1187,346,3.3,Electric,96905,59111,High
McLaren,1990,Europe,1.6,942,1006,1480,328,2,Diesel,116117,188528,Medium
BMW,2013,Europe,2.6,224,388,1849,234,6.9,Diesel,217601,153266,High
Nissan,2012,Asia,7.9,162,589,1151,309,4.4,Diesel,345294,232215,High
Ford,2005,Asia,5,1271,343,2085,370,6.3,Diesel,33168,23777,Low
Nissan,1981,Europe,1.9,1404,1395,1826,220,6.2,Diesel,259099,103496,High
Ferrari,2002,USA,8,1456,1207,1009,313,6.1,Electric,116581,143420,High
Ferrari,2020,Europe,6.4,251,1094,1543,317,4.3,Electric,425794,160257,High
Ford,2001,USA,7,347,1026,1297,275,6.5,Electric,89962,126316,High
Ford,2013,USA,3,1206,949,2194,368,3.8,Diesel,351195,195672,High
McLaren,1994,USA,2.3,1279,1607,2111,219,4,Petrol,418869,191947,Low
Ford,1989,Europe,4.9,1312,1267,2455,315,3.3,Petrol,398764,219574,Low
Porsche,1994,USA,6.5,924,1725,1175,331,4.2,Diesel,250287,3075,Medium
Nissan,2021,Europe,5.7,305,357,1588,153,6.9,Electric,212217,163314,High
Aston Martin,2008,USA,5.6,421,194,1146,323,4.9,Petrol,345205,133863,High
Chevrolet,2002,USA,6.4,1312,1585,2247,212,6.2,Petrol,450395,245817,Low
Ford,1996,Europe,3.1,620,619,1941,376,3.3,Electric,295497,29310,Medium
Bugatti,1988,Asia,5.8,890,1665,1307,351,6.8,Diesel,179372,89868,High
Ferrari,2015,Asia,4.1,1510,387,2334,395,2.1,Diesel,468214,50908,Low
Porsche,1988,Europe,2,763,1630,1024,379,6.7,Diesel,81374,48863,Low
BMW,1995,Europe,2.9,1390,1106,2243,199,6.5,Diesel,403647,202906,High
Chevrolet,2015,Asia,6.7,254,1743,1052,179,2.3,Diesel,329526,79389,High
Aston Martin,2012,Asia,7.3,1468,1193,1557,383,5,Petrol,470218,202861,Medium
Chevrolet,2010,Asia,3.4,1432,1202,2480,350,5.9,Electric,239295,106854,Low
Ford,1985,Europe,2.8,733,1597,919,165,4,Petrol,490255,87929,Low
McLaren,1989,USA,1.8,1067,842,1146,329,2.5,Petrol,125317,66299,High
Ferrari,1995,Europe,7.7,1258,1215,2313,153,6.1,Petrol,36539,79165,High
Ferrari,1983,Asia,6,1195,309,2270,175,4.3,Electric,422336,152768,Low
BMW,2001,USA,7.7,620,1115,2399,306,3.3,Petrol,190727,97802,Medium
McLaren,1992,Europe,7.1,694,1705,2126,369,2.4,Petrol,261049,56150,Low
Nissan,1995,Asia,3.8,297,685,1932,288,5.2,Diesel,412413,63920,Medium
Lamborghini,2008,Europe,2.3,888,1112,1430,241,2.2,Electric,194067,164368,Medium
Porsche,1985,USA,4.8,1327,855,1002,257,6,Diesel,484208,100750,Medium
Ferrari,2005,Asia,1.8,1303,275,2169,373,5.9,Diesel,142241,94874,Low
Bugatti,1990,Europe,2.6,378,1706,1496,301,3.6,Petrol,256274,161908,High
Ferrari,2003,USA,3.1,309,792,2242,200,4.4,Diesel,100229,116617,High
Chevrolet,2008,USA,5.9,1273,1228,1250,191,5.3,Petrol,267457,55247,Low
Ferrari,1982,Europe,4.9,157,188,1133,316,6.8,Diesel,243857,166116,Medium
Ferrari,1989,USA,3.5,246,1528,936,284,4.6,Electric,192909,166811,Low
Lamborghini,1980,Asia,5.2,832,492,2268,167,7,Electric,140229,59265,High
Lamborghini,2022,USA,2.4,786,174,1191,152,3.6,Diesel,366379,191462,Medium
Aston Martin,2005,Europe,6.4,961,204,916,340,4.6,Petrol,489939,151842,Low
Nissan,1991,Asia,6.2,391,1060,989,385,2.6,Petrol,401844,191886,Low
Bugatti,1993,USA,3,755,960,2271,387,4.8,Petrol,365178,126138,Low
Ferrari,2004,USA,5.5,914,711,1576,169,4.7,Diesel,70471,154058,Medium
Ferrari,1987,Asia,4.8,1191,851,1876,247,6.2,Petrol,391650,15520,Medium
Porsche,2022,Asia,2,326,741,2367,371,7,Diesel,413572,165942,Low
Lamborghini,1983,USA,3.4,813,1128,1152,222,6.9,Electric,211408,132815,High
Bugatti,2007,Asia,8,1003,436,1716,223,3.2,Petrol,210361,227146,High
BMW,1986,Europe,2.2,462,1307,1083,272,3.7,Diesel,310099,96211,Medium
Aston Martin,1989,USA,4.8,849,1758,1189,219,3.4,Petrol,354845,24115,High
Nissan,2015,Europe,7,1311,744,1660,294,3,Diesel,405341,95250,Low
McLaren,1981,USA,3.5,1313,371,2138,228,2.8,Petrol,439652,58790,Medium
Nissan,2005,Europe,3.3,1487,271,1057,374,4.6,Electric,66957,137969,Low
Chevrolet,1993,Europe,7.3,208,1479,1822,397,6.4,Diesel,193372,124374,Low
Ferrari,1995,Asia,3.6,326,1029,1590,336,4.9,Diesel,366963,87739,Medium
Aston Martin,2022,USA,5.8,1273,1511,1292,331,6.4,Electric,315931,194569,Low
Chevrolet,2021,Asia,6.3,355,985,1943,290,6.8,Electric,288589,189895,High
Bugatti,1996,Asia,6.6,724,719,2394,191,3.9,Petrol,196711,7489,Low
McLaren,2001,USA,8,1042,1126,1330,193,6.2,Diesel,395402,229815,Low
Lamborghini,1983,Europe,6.7,864,1090,1896,396,2.3,Diesel,160251,4185,High
Aston Martin,1998,USA,5.8,1492,1124,1904,363,4.4,Petrol,373692,49319,Medium
Aston Martin,1981,USA,7.3,1048,1243,1991,229,3.8,Petrol,53841,248210,Medium
Ferrari,2018,USA,7.4,666,1263,2000,375,3,Diesel,28552,154592,High
Ford,1988,Asia,7.8,349,1528,1001,216,4.2,Electric,98337,203638,Low
Aston Martin,1998,USA,6.6,422,422,1551,349,4.2,Petrol,186847,48511,High
Porsche,1995,USA,2.8,1357,1292,1792,169,6,Diesel,400405,114186,Medium
McLaren,2004,USA,6.1,331,1344,1484,196,6.3,Petrol,477793,173619,Medium
McLaren,1997,Europe,2.1,161,1146,1106,173,5.3,Electric,302085,30859,Low
Porsche,2002,Europe,3.6,1242,519,1112,328,5.2,Diesel,332165,242395,High
BMW,2000,Europe,2.3,1355,187,978,295,2.6,Diesel,380106,47805,Low
Porsche,1990,Europe,7.7,1446,273,2036,172,4.9,Diesel,214774,125256,Medium
Porsche,2018,Asia,3.8,845,1134,1032,278,3.4,Electric,190121,192150,Medium
McLaren,2020,Asia,6.2,882,1637,2120,272,3.5,Petrol,299404,206119,Low
Nissan,1983,USA,5.3,1146,301,1948,264,2.5,Electric,203988,116421,Low
McLaren,2004,Asia,2.3,244,644,5671,215,5.2,Electric,147835,36145,Medium
Ford,2011,Europe,5.2,851,308,2466,282,4.9,Electric,113906,110655,High
Ferrari,2009,USA,5.8,1375,139,1189,1167,3.1,Diesel,349499,72338,Medium
Chevrolet,2024,USA,7.2,311,970,2179,357,3.3,Electric,259999,63699,Low
Nissan,2005,Europe,2,900,1426,2129,351,5.9,Diesel,311294,237329,High
Lamborghini,2015,Europe,3.5,598,1017,2398,266,6,Diesel,85537,19866,Low
